timestamp,gsr_value,label
2025-11-05T14:11:38.238948,470,dehidrasi
2025-11-05T14:11:38.339683,471,dehidrasi
2025-11-05T14:11:38.440477,471,dehidrasi
2025-11-05T14:11:38.541240,467,dehidrasi
2025-11-05T14:11:38.641987,464,dehidrasi
2025-11-05T14:11:38.742827,462,dehidrasi
2025-11-05T14:11:38.843600,460,dehidrasi
2025-11-05T14:11:38.944307,459,dehidrasi
2025-11-05T14:11:39.045159,460,dehidrasi
2025-11-05T14:11:39.145848,461,dehidrasi
2025-11-05T14:11:39.246512,462,dehidrasi
2025-11-05T14:11:39.347536,464,dehidrasi
2025-11-05T14:11:39.448206,466,dehidrasi
2025-11-05T14:11:39.548768,468,dehidrasi
2025-11-05T14:11:39.649576,469,dehidrasi
2025-11-05T14:11:39.750289,469,dehidrasi
2025-11-05T14:11:39.851034,470,dehidrasi
2025-11-05T14:11:39.951967,470,dehidrasi
2025-11-05T14:11:40.052625,469,dehidrasi
2025-11-12T13:03:17.910236,544,terhidrasi
2025-11-12T13:03:17.910427,544,terhidrasi
2025-11-12T13:03:17.910554,543,terhidrasi
2025-11-12T13:03:17.910649,543,terhidrasi
2025-11-12T13:03:17.910724,542,terhidrasi
2025-11-12T13:03:17.912117,542,terhidrasi
2025-11-12T13:03:18.013034,541,terhidrasi
2025-11-12T13:03:18.113515,540,terhidrasi
2025-11-12T13:03:18.214262,540,terhidrasi
2025-11-12T13:03:18.315197,539,terhidrasi
2025-11-12T13:03:18.416035,539,terhidrasi
2025-11-12T13:03:18.516674,539,terhidrasi
2025-11-12T13:03:18.617403,540,terhidrasi
2025-11-12T13:03:18.718176,540,terhidrasi
2025-11-12T13:03:18.818888,541,terhidrasi
2025-11-12T13:03:18.919627,541,terhidrasi
2025-11-12T13:03:19.020409,542,terhidrasi
2025-11-12T13:03:19.121166,542,terhidrasi
2025-11-12T13:03:19.222022,543,terhidrasi
2025-11-12T13:03:19.322800,542,terhidrasi
2025-11-12T13:03:19.423522,542,terhidrasi
2025-11-12T13:03:19.524162,542,terhidrasi
2025-11-12T13:03:19.625079,542,terhidrasi
2025-11-12T13:03:19.725803,543,terhidrasi
2025-11-12T13:03:19.826421,543,terhidrasi
2025-11-12T13:03:19.927342,543,terhidrasi
2025-11-12T13:03:20.027922,543,terhidrasi
2025-11-12T13:03:20.128596,543,terhidrasi
2025-11-12T13:03:20.229598,543,terhidrasi
2025-11-12T13:03:20.330163,543,terhidrasi
2025-11-12T13:03:20.431018,543,terhidrasi
2025-11-12T13:03:20.531674,542,terhidrasi
2025-11-12T13:03:20.632412,542,terhidrasi
2025-11-12T13:03:20.733256,541,terhidrasi
2025-11-12T13:03:20.834016,541,terhidrasi
2025-11-12T13:03:20.934950,540,terhidrasi
2025-11-12T13:03:21.035462,540,terhidrasi
2025-11-12T13:03:21.136190,540,terhidrasi
2025-11-12T13:03:21.236961,540,terhidrasi
2025-11-12T13:03:21.337775,539,terhidrasi
2025-11-12T13:03:21.438696,539,terhidrasi
2025-11-12T13:03:21.539177,540,terhidrasi
2025-11-12T13:03:21.639981,540,terhidrasi
2025-11-12T13:03:21.740685,541,terhidrasi
2025-11-12T13:03:21.841515,541,terhidrasi
2025-11-12T13:03:21.942210,542,terhidrasi
2025-11-12T13:03:22.043054,542,terhidrasi
2025-11-12T13:03:22.143740,542,terhidrasi
2025-11-12T13:03:22.244445,542,terhidrasi
2025-11-12T13:03:22.345454,542,terhidrasi
2025-11-12T13:03:22.446039,543,terhidrasi
2025-11-12T13:03:22.548018,543,terhidrasi
2025-11-12T13:03:22.647672,543,terhidrasi
2025-11-12T13:03:22.748553,542,terhidrasi
2025-11-12T13:03:22.849189,542,terhidrasi
2025-11-12T13:03:22.949888,542,terhidrasi
2025-11-12T13:03:23.050525,542,terhidrasi
2025-11-12T13:03:23.151341,542,terhidrasi
2025-11-12T13:03:23.252062,541,terhidrasi
2025-11-12T13:03:23.352933,541,terhidrasi
2025-11-12T13:03:23.453546,541,terhidrasi
2025-11-12T13:03:23.554419,540,terhidrasi
2025-11-12T13:03:23.655032,539,terhidrasi
2025-11-12T13:03:23.755951,538,terhidrasi
2025-11-12T13:03:23.856606,537,terhidrasi
2025-11-12T13:03:23.957378,537,terhidrasi
2025-11-12T13:03:24.058160,536,terhidrasi
2025-11-12T13:03:24.158983,536,terhidrasi
2025-11-12T13:03:24.259638,536,terhidrasi
2025-11-12T13:03:24.360329,536,terhidrasi
2025-11-12T13:03:24.461146,536,terhidrasi
2025-11-12T13:03:24.561905,536,terhidrasi
2025-11-12T13:03:24.662621,537,terhidrasi
2025-11-12T13:03:24.763339,537,terhidrasi
2025-11-12T13:03:24.864109,537,terhidrasi
2025-11-12T13:03:24.964945,538,terhidrasi
2025-11-12T13:03:25.065673,538,terhidrasi
2025-11-12T13:03:25.166477,538,terhidrasi
2025-11-12T13:03:25.269745,538,terhidrasi
2025-11-12T13:03:25.368144,538,terhidrasi
2025-11-12T13:03:25.468633,538,terhidrasi
2025-11-12T13:03:25.569610,538,terhidrasi
2025-11-12T13:03:25.670332,538,terhidrasi
2025-11-12T13:03:25.771098,537,terhidrasi
2025-11-12T13:03:25.871709,537,terhidrasi
2025-11-12T13:03:25.972623,537,terhidrasi
2025-11-12T13:03:26.073259,537,terhidrasi
2025-11-12T13:03:26.174127,537,terhidrasi
2025-11-12T13:03:26.274890,537,terhidrasi
2025-11-12T13:03:26.375535,536,terhidrasi
2025-11-12T13:03:26.476364,535,terhidrasi
2025-11-12T13:03:26.576988,535,terhidrasi
2025-11-12T13:03:26.677899,534,terhidrasi
2025-11-12T13:03:26.778489,533,terhidrasi
2025-11-12T13:03:26.879416,533,terhidrasi
2025-11-12T13:03:26.979998,533,terhidrasi
2025-11-12T13:03:27.081098,532,terhidrasi
2025-11-12T13:03:27.181535,532,terhidrasi
2025-11-12T13:03:27.282266,532,terhidrasi
2025-11-12T13:03:27.383113,533,terhidrasi
2025-11-12T13:03:27.483829,533,terhidrasi
2025-11-12T13:03:27.584646,534,terhidrasi
2025-11-12T13:03:27.685363,534,terhidrasi
2025-11-12T13:03:27.786213,534,terhidrasi
2025-11-12T13:03:27.887044,535,terhidrasi
2025-11-12T13:03:27.987675,535,terhidrasi
2025-11-12T13:03:28.088455,535,terhidrasi
2025-11-12T13:03:28.189241,535,terhidrasi
2025-11-12T13:03:28.289974,535,terhidrasi
2025-11-12T13:03:28.390805,535,terhidrasi
2025-11-12T13:03:28.491681,535,terhidrasi
2025-11-12T13:03:28.592266,535,terhidrasi
2025-11-12T13:03:28.692993,536,terhidrasi
2025-11-12T13:03:28.793824,535,terhidrasi
2025-11-12T13:03:28.894724,535,terhidrasi
2025-11-12T13:03:28.995112,536,terhidrasi
2025-11-12T13:03:29.095948,535,terhidrasi
2025-11-12T13:03:29.196681,535,terhidrasi
2025-11-12T13:03:29.297500,535,terhidrasi
2025-11-12T13:03:29.398371,534,terhidrasi
2025-11-12T13:03:29.499091,533,terhidrasi
2025-11-12T13:03:29.599790,533,terhidrasi
2025-11-12T13:03:29.700717,532,terhidrasi
2025-11-12T13:03:29.801182,532,terhidrasi
2025-11-12T13:03:29.902127,532,terhidrasi
2025-11-12T13:03:30.002937,532,terhidrasi
2025-11-12T13:03:30.103415,532,terhidrasi
2025-11-12T13:03:30.204192,532,terhidrasi
2025-11-12T13:03:30.305018,532,terhidrasi
2025-11-12T13:03:30.405920,533,terhidrasi
2025-11-12T13:03:30.506460,534,terhidrasi
2025-11-12T13:03:30.607214,534,terhidrasi
2025-11-12T13:03:30.708101,534,terhidrasi
2025-11-12T13:03:30.808748,535,terhidrasi
2025-11-12T13:03:30.909724,535,terhidrasi
2025-11-12T13:03:31.010248,535,terhidrasi
2025-11-12T13:03:31.111011,535,terhidrasi
2025-11-12T13:03:31.211861,535,terhidrasi
2025-11-12T13:03:31.312560,535,terhidrasi
2025-11-12T13:03:31.413235,535,terhidrasi
2025-11-12T13:03:31.514212,536,terhidrasi
2025-11-12T13:03:31.614869,536,terhidrasi
2025-11-12T13:03:31.715494,536,terhidrasi
2025-11-12T13:03:31.816439,536,terhidrasi
2025-11-12T13:03:31.917062,536,terhidrasi
2025-11-12T13:03:32.017883,535,terhidrasi
2025-11-12T13:03:32.118574,535,terhidrasi
2025-11-12T13:03:32.219366,534,terhidrasi
2025-11-12T13:03:32.320046,533,terhidrasi
2025-11-12T13:03:32.420920,533,terhidrasi
2025-11-12T13:03:32.521637,533,terhidrasi
2025-11-12T13:03:32.622321,532,terhidrasi
2025-11-12T13:03:32.723064,532,terhidrasi
2025-11-12T13:03:32.823987,532,terhidrasi
2025-11-12T13:03:32.924892,531,terhidrasi
2025-11-12T13:03:33.025348,524,terhidrasi
2025-11-12T13:03:33.126084,525,terhidrasi
2025-11-12T13:03:33.228115,528,terhidrasi
2025-11-12T13:03:33.327741,529,terhidrasi
2025-11-12T13:03:33.428494,532,terhidrasi
2025-11-12T13:03:33.529231,533,terhidrasi
2025-11-12T13:03:33.630051,534,terhidrasi
2025-11-12T13:03:33.730632,534,terhidrasi
2025-11-12T13:03:33.831420,535,terhidrasi
2025-11-12T13:03:33.932181,535,terhidrasi
2025-11-12T13:03:34.033071,535,terhidrasi
2025-11-12T13:03:34.133754,535,terhidrasi
2025-11-12T13:03:34.234490,535,terhidrasi
2025-11-12T13:03:34.335150,535,terhidrasi
2025-11-12T13:03:34.435953,535,terhidrasi
2025-11-12T13:03:34.536801,535,terhidrasi
2025-11-12T13:03:34.637505,535,terhidrasi
2025-11-12T13:03:34.738205,535,terhidrasi
2025-11-12T13:03:34.838959,535,terhidrasi
2025-11-12T13:03:34.939757,534,terhidrasi
2025-11-12T13:03:35.040722,534,terhidrasi
2025-11-12T13:03:35.141196,533,terhidrasi
2025-11-12T13:03:35.242060,532,terhidrasi
2025-11-12T13:03:35.342938,532,terhidrasi
2025-11-12T13:03:35.443773,532,terhidrasi
2025-11-12T13:03:35.544586,531,terhidrasi
2025-11-12T13:03:35.645122,531,terhidrasi
2025-11-12T13:03:35.745862,531,terhidrasi
2025-11-12T13:03:35.846567,532,terhidrasi
2025-11-12T13:03:35.947408,532,terhidrasi
2025-11-12T13:03:36.048084,532,terhidrasi
2025-11-12T13:03:36.149013,532,terhidrasi
2025-11-12T13:03:36.249559,532,terhidrasi
2025-11-12T13:03:36.350588,533,terhidrasi
2025-11-12T13:03:36.451178,533,terhidrasi
2025-11-12T13:03:36.551945,533,terhidrasi
2025-11-12T13:03:36.652604,534,terhidrasi
2025-11-12T13:03:36.753335,534,terhidrasi
2025-11-12T13:03:36.854270,534,terhidrasi
2025-11-12T13:03:36.955048,535,terhidrasi
2025-11-12T13:03:37.055591,535,terhidrasi
2025-11-12T13:03:37.156661,535,terhidrasi
2025-11-12T13:03:37.257192,535,terhidrasi
2025-11-12T13:03:37.357917,533,terhidrasi
2025-11-12T13:03:37.458727,534,terhidrasi
2025-11-12T13:03:37.559399,535,terhidrasi
2025-11-12T13:03:37.660486,535,terhidrasi
2025-11-12T13:03:37.761037,535,terhidrasi
2025-11-12T13:03:37.861892,534,terhidrasi
2025-11-12T13:03:37.962385,533,terhidrasi
2025-11-12T13:03:38.063338,532,terhidrasi
2025-11-12T13:03:38.164145,532,terhidrasi
2025-11-12T13:03:38.264827,532,terhidrasi
2025-11-12T13:03:38.365739,532,terhidrasi
2025-11-12T13:03:38.466278,531,terhidrasi
2025-11-12T13:03:38.567110,531,terhidrasi
2025-11-12T13:03:38.667680,531,terhidrasi
2025-11-12T13:03:38.768705,532,terhidrasi
2025-11-12T13:03:38.869209,532,terhidrasi
2025-11-12T13:03:38.970059,533,terhidrasi
2025-11-12T13:03:39.070818,534,terhidrasi
2025-11-12T13:03:39.171544,534,terhidrasi
2025-11-12T13:03:39.272434,534,terhidrasi
2025-11-12T13:03:39.373025,534,terhidrasi
2025-11-12T13:03:39.474036,535,terhidrasi
2025-11-12T13:03:39.574669,535,terhidrasi
2025-11-12T13:03:39.675253,535,terhidrasi
2025-11-12T13:03:39.775998,535,terhidrasi
2025-11-12T13:03:39.877238,535,terhidrasi
2025-11-12T13:03:39.977699,535,terhidrasi
2025-11-12T13:03:40.078573,535,terhidrasi
2025-11-12T13:03:40.179283,535,terhidrasi
2025-11-12T13:03:40.280247,535,terhidrasi
2025-11-12T13:03:40.380658,535,terhidrasi
2025-11-12T13:03:40.481429,535,terhidrasi
2025-11-12T13:03:40.582045,534,terhidrasi
2025-11-12T13:03:40.683274,534,terhidrasi
2025-11-12T13:03:40.783910,533,terhidrasi
2025-11-12T13:03:40.884448,533,terhidrasi
2025-11-12T13:03:40.985198,532,terhidrasi
2025-11-12T13:03:41.086272,532,terhidrasi
2025-11-12T13:03:41.186628,532,terhidrasi
2025-11-12T13:03:41.287566,531,terhidrasi
2025-11-12T13:03:41.388311,531,terhidrasi
2025-11-12T13:03:41.489081,531,terhidrasi
2025-11-12T13:03:41.589895,532,terhidrasi
2025-11-12T13:03:41.690576,533,terhidrasi
2025-11-12T13:03:41.791265,533,terhidrasi
2025-11-12T13:03:41.892109,534,terhidrasi
2025-11-12T13:03:41.992872,534,terhidrasi
2025-11-12T13:03:42.093714,534,terhidrasi
2025-11-12T13:03:42.194253,535,terhidrasi
2025-11-12T13:03:42.294935,535,terhidrasi
2025-11-12T13:03:42.395877,535,terhidrasi
2025-11-12T13:03:42.496544,535,terhidrasi
2025-11-12T13:03:42.597182,535,terhidrasi
2025-11-12T13:03:42.697902,535,terhidrasi
2025-11-12T13:03:42.798681,536,terhidrasi
2025-11-12T13:03:42.899892,536,terhidrasi
2025-11-12T13:03:43.000222,536,terhidrasi
2025-11-12T13:03:43.101335,537,terhidrasi
2025-11-12T13:03:43.201736,538,terhidrasi
2025-11-12T13:03:43.302594,539,terhidrasi
2025-11-12T13:03:43.403410,540,terhidrasi
2025-11-12T13:03:43.504125,539,terhidrasi
2025-11-12T13:03:43.605080,538,terhidrasi
2025-11-12T13:03:43.705768,536,terhidrasi
2025-11-12T13:03:43.806258,536,terhidrasi
2025-11-12T13:03:43.907078,535,terhidrasi
2025-11-12T13:03:44.008347,535,terhidrasi
2025-11-12T13:03:44.108692,535,terhidrasi
2025-11-12T13:03:44.209297,535,terhidrasi
2025-11-12T13:03:44.310109,535,terhidrasi
2025-11-12T13:03:44.411005,536,terhidrasi
2025-11-12T13:03:44.511687,537,terhidrasi
2025-11-12T13:03:44.612365,537,terhidrasi
2025-11-12T13:03:44.713164,537,terhidrasi
2025-11-12T13:03:44.814087,537,terhidrasi
2025-11-12T13:03:44.914650,537,terhidrasi
2025-11-12T13:03:45.015450,537,terhidrasi
2025-11-12T13:03:45.116341,538,terhidrasi
2025-11-12T13:03:45.217008,538,terhidrasi
2025-11-12T13:03:45.317683,538,terhidrasi
2025-11-12T13:03:45.418406,538,terhidrasi
2025-11-12T13:03:45.519156,539,terhidrasi
2025-11-12T13:03:45.619895,538,terhidrasi
2025-11-12T13:03:45.720699,538,terhidrasi
2025-11-12T13:03:45.821417,538,terhidrasi
2025-11-12T13:03:45.922148,538,terhidrasi
2025-11-12T13:03:46.022988,538,terhidrasi
2025-11-12T13:03:46.123868,538,terhidrasi
2025-11-12T13:03:46.224561,537,terhidrasi
2025-11-12T13:03:46.325414,537,terhidrasi
2025-11-12T13:03:46.426005,536,terhidrasi
2025-11-12T13:03:46.526823,535,terhidrasi
2025-11-12T13:03:46.627487,535,terhidrasi
2025-11-12T13:03:46.728312,534,terhidrasi
2025-11-12T13:03:46.829008,534,terhidrasi
2025-11-12T13:03:46.929876,534,terhidrasi
2025-11-12T13:03:47.030621,535,terhidrasi
2025-11-12T13:03:47.131229,535,terhidrasi
2025-11-12T13:03:47.232146,535,terhidrasi
2025-11-12T13:03:47.332812,536,terhidrasi
2025-11-12T13:03:47.433717,536,terhidrasi
2025-11-12T13:03:47.534272,537,terhidrasi
2025-11-12T13:03:47.635217,537,terhidrasi
2025-11-12T13:03:47.736187,537,terhidrasi
2025-11-12T13:03:47.836699,537,terhidrasi
2025-11-12T13:03:47.937559,537,terhidrasi
2025-11-12T13:03:48.038066,538,terhidrasi
2025-11-12T13:03:48.139036,538,terhidrasi
2025-11-12T13:03:48.239898,538,terhidrasi
2025-11-12T13:03:48.340659,538,terhidrasi
2025-11-12T13:03:48.441310,538,terhidrasi
2025-11-12T13:03:48.542249,538,terhidrasi
2025-11-12T13:03:48.643102,538,terhidrasi
2025-11-12T13:03:48.743680,537,terhidrasi
2025-11-12T13:03:48.844339,537,terhidrasi
2025-11-12T13:03:48.945168,536,terhidrasi
2025-11-12T13:03:49.045861,535,terhidrasi
2025-11-12T13:03:49.146935,534,terhidrasi
2025-11-12T13:03:49.247164,535,terhidrasi
2025-11-12T13:03:49.347909,534,terhidrasi
2025-11-12T13:03:49.448861,534,terhidrasi
2025-11-12T13:03:49.549580,533,terhidrasi
2025-11-12T13:03:49.650234,533,terhidrasi
2025-11-12T13:03:49.751377,533,terhidrasi
2025-11-12T13:03:49.851904,534,terhidrasi
2025-11-12T13:03:49.952736,534,terhidrasi
2025-11-12T13:03:50.053384,535,terhidrasi
2025-11-12T13:03:50.154180,536,terhidrasi
2025-11-12T13:03:50.254688,536,terhidrasi
2025-11-12T13:03:50.355478,536,terhidrasi
2025-11-12T13:03:50.456326,536,terhidrasi
2025-11-12T13:03:50.557184,536,terhidrasi
2025-11-12T13:03:50.658117,536,terhidrasi
2025-11-12T13:03:50.759032,536,terhidrasi
2025-11-12T13:03:50.859303,536,terhidrasi
2025-11-12T13:03:50.960168,536,terhidrasi
2025-11-12T13:03:51.060872,536,terhidrasi
2025-11-12T13:03:51.161740,536,terhidrasi
2025-11-12T13:03:51.262584,536,terhidrasi
2025-11-12T13:03:51.363278,536,terhidrasi
2025-11-12T13:03:51.464121,536,terhidrasi
2025-11-12T13:03:51.564537,535,terhidrasi
2025-11-12T13:03:51.665570,535,terhidrasi
2025-11-12T13:03:51.766252,533,terhidrasi
2025-11-12T13:03:51.867036,532,terhidrasi
2025-11-12T13:03:51.967788,532,terhidrasi
2025-11-12T13:03:52.068392,531,terhidrasi
2025-11-12T13:03:52.169164,531,terhidrasi
2025-11-12T13:03:52.270332,531,terhidrasi
2025-11-12T13:03:52.370901,531,terhidrasi
2025-11-12T13:03:52.471391,532,terhidrasi
2025-11-12T13:03:52.572284,533,terhidrasi
2025-11-12T13:03:52.673192,533,terhidrasi
2025-11-12T13:03:52.773778,534,terhidrasi
2025-11-12T13:03:52.874824,535,terhidrasi
2025-11-12T13:03:52.975181,535,terhidrasi
2025-11-12T13:03:53.076178,535,terhidrasi
2025-11-12T13:03:53.176844,535,terhidrasi
2025-11-12T13:03:53.277705,535,terhidrasi
2025-11-12T13:03:53.378187,534,terhidrasi
2025-11-12T13:03:53.479056,535,terhidrasi
2025-11-12T13:03:53.579654,535,terhidrasi
2025-11-12T13:03:53.680427,535,terhidrasi
2025-11-12T13:03:53.781174,536,terhidrasi
2025-11-12T13:03:53.882332,536,terhidrasi
2025-11-12T13:03:53.982895,536,terhidrasi
2025-11-12T13:03:54.083516,536,terhidrasi
2025-11-12T13:03:54.184171,535,terhidrasi
2025-11-12T13:03:54.285192,535,terhidrasi
2025-11-12T13:03:54.385843,535,terhidrasi
2025-11-12T13:03:54.487066,534,terhidrasi
2025-11-12T13:03:54.587718,534,terhidrasi
2025-11-12T13:03:54.688011,533,terhidrasi
2025-11-12T13:03:54.788718,533,terhidrasi
2025-11-12T13:03:54.889740,532,terhidrasi
2025-11-12T13:03:54.990266,532,terhidrasi
2025-11-12T13:03:55.091040,532,terhidrasi
2025-11-12T13:03:55.192258,533,terhidrasi
2025-11-12T13:03:55.292742,533,terhidrasi
2025-11-12T13:03:55.393443,533,terhidrasi
2025-11-12T13:03:55.494331,534,terhidrasi
2025-11-12T13:03:55.594950,534,terhidrasi
2025-11-12T13:03:55.695610,535,terhidrasi
2025-11-12T13:03:55.796408,535,terhidrasi
2025-11-12T13:03:55.897130,535,terhidrasi
2025-11-12T13:03:55.998030,536,terhidrasi
2025-11-12T13:03:56.098607,536,terhidrasi
2025-11-12T13:03:56.199529,536,terhidrasi
2025-11-12T13:03:56.300356,536,terhidrasi
2025-11-12T13:03:56.401287,536,terhidrasi
2025-11-12T13:03:56.501629,536,terhidrasi
2025-11-12T13:03:56.602622,536,terhidrasi
2025-11-12T13:03:56.703126,536,terhidrasi
2025-11-12T13:03:56.804030,536,terhidrasi
2025-11-12T13:03:56.904677,536,terhidrasi
2025-11-12T13:03:57.005367,535,terhidrasi
2025-11-12T13:03:57.106313,535,terhidrasi
2025-11-12T13:03:57.207004,534,terhidrasi
2025-11-12T13:03:57.307769,534,terhidrasi
2025-11-12T13:03:57.408435,533,terhidrasi
2025-11-12T13:03:57.509211,533,terhidrasi
2025-11-12T13:03:57.610167,533,terhidrasi
2025-11-12T13:03:57.710777,532,terhidrasi
2025-11-12T13:03:57.811523,533,terhidrasi
2025-11-12T13:03:57.912532,533,terhidrasi
2025-11-12T13:03:58.013290,533,terhidrasi
2025-11-12T13:03:58.114056,534,terhidrasi
2025-11-12T13:03:58.214563,534,terhidrasi
2025-11-12T13:03:58.315635,535,terhidrasi
2025-11-12T13:03:58.416510,535,terhidrasi
2025-11-12T13:03:58.516818,535,terhidrasi
2025-11-12T13:03:58.617646,536,terhidrasi
2025-11-12T13:03:58.718749,536,terhidrasi
2025-11-12T13:03:58.819637,536,terhidrasi
2025-11-12T13:03:58.920179,536,terhidrasi
2025-11-12T13:03:59.020549,536,terhidrasi
2025-11-12T13:03:59.121328,536,terhidrasi
2025-11-12T13:03:59.222610,536,terhidrasi
2025-11-12T13:03:59.322866,536,terhidrasi
2025-11-12T13:03:59.423852,536,terhidrasi
2025-11-12T13:03:59.524529,536,terhidrasi
2025-11-12T13:03:59.625289,536,terhidrasi
2025-11-12T13:03:59.726464,535,terhidrasi
2025-11-12T13:03:59.827110,535,terhidrasi
2025-11-12T13:03:59.927546,534,terhidrasi
2025-11-12T13:04:00.028355,534,terhidrasi
2025-11-12T13:04:00.129248,534,terhidrasi
2025-11-12T13:04:00.229967,533,terhidrasi
2025-11-12T13:04:00.330877,533,terhidrasi
2025-11-12T13:04:00.431190,533,terhidrasi
2025-11-12T13:04:00.532372,533,terhidrasi
2025-11-12T13:04:00.632589,533,terhidrasi
2025-11-12T13:04:00.733550,534,terhidrasi
2025-11-12T13:04:00.834222,534,terhidrasi
2025-11-12T13:04:00.934956,535,terhidrasi
2025-11-12T13:04:01.035881,536,terhidrasi
2025-11-12T13:04:01.136560,536,terhidrasi
2025-11-12T13:04:01.237169,536,terhidrasi
2025-11-12T13:04:01.338493,536,terhidrasi
2025-11-12T13:04:01.438811,536,terhidrasi
2025-11-12T13:04:01.539665,536,terhidrasi
2025-11-12T13:04:01.640241,536,terhidrasi
2025-11-12T13:04:01.741346,536,terhidrasi
2025-11-12T13:04:01.842212,536,terhidrasi
2025-11-12T13:04:01.943119,536,terhidrasi
2025-11-12T13:04:02.043282,534,terhidrasi
2025-11-12T13:04:02.144264,531,terhidrasi
2025-11-12T13:04:02.244792,531,terhidrasi
2025-11-12T13:04:02.345542,530,terhidrasi
2025-11-12T13:04:02.446470,529,terhidrasi
2025-11-12T13:04:02.547274,527,terhidrasi
2025-11-12T13:04:02.648181,524,terhidrasi
2025-11-12T13:04:02.748525,523,terhidrasi
2025-11-12T13:04:02.849374,526,terhidrasi
2025-11-12T13:04:02.950098,530,terhidrasi
2025-11-12T13:04:03.050885,531,terhidrasi
2025-11-12T13:04:03.151586,532,terhidrasi
2025-11-12T13:04:03.252663,533,terhidrasi
2025-11-12T13:04:03.353082,534,terhidrasi
2025-11-12T13:04:03.453999,535,terhidrasi
2025-11-12T13:04:03.554694,535,terhidrasi
2025-11-12T13:04:03.655381,536,terhidrasi
2025-11-12T13:04:03.756365,536,terhidrasi
2025-11-12T13:04:03.857023,536,terhidrasi
2025-11-12T13:04:03.957872,537,terhidrasi
2025-11-12T13:04:04.058384,537,terhidrasi
2025-11-12T13:04:04.159133,537,terhidrasi
2025-11-12T13:04:04.260239,537,terhidrasi
2025-11-12T13:04:04.360671,537,terhidrasi
2025-11-12T13:04:04.461446,537,terhidrasi
2025-11-12T13:04:04.562291,537,terhidrasi
2025-11-12T13:04:04.663292,537,terhidrasi
2025-11-12T13:04:04.763722,537,terhidrasi
2025-11-12T13:04:04.864523,537,terhidrasi
2025-11-12T13:04:04.965226,538,terhidrasi
2025-11-12T13:04:05.066159,536,terhidrasi
2025-11-12T13:04:05.166780,537,terhidrasi
2025-11-12T13:04:05.267545,536,terhidrasi
2025-11-12T13:04:05.368446,536,terhidrasi
2025-11-12T13:04:05.469206,535,terhidrasi
2025-11-12T13:04:05.569850,535,terhidrasi
2025-11-12T13:04:05.670491,535,terhidrasi
2025-11-12T13:04:05.771301,533,terhidrasi
2025-11-12T13:04:05.872227,531,terhidrasi
2025-11-12T13:04:05.972885,532,terhidrasi
2025-11-12T13:04:06.073762,534,terhidrasi
2025-11-12T13:04:06.174485,535,terhidrasi
2025-11-12T13:04:06.275008,535,terhidrasi
2025-11-12T13:04:06.375727,536,terhidrasi
2025-11-12T13:04:06.476684,536,terhidrasi
2025-11-12T13:04:06.577716,537,terhidrasi
2025-11-12T13:04:06.678240,537,terhidrasi
2025-11-12T13:04:06.778975,537,terhidrasi
2025-11-12T13:04:06.879524,537,terhidrasi
2025-11-12T13:04:06.980370,537,terhidrasi
2025-11-12T13:04:07.081182,537,terhidrasi
2025-11-12T13:04:07.181918,537,terhidrasi
2025-11-12T13:04:07.282601,537,terhidrasi
2025-11-12T13:04:07.383416,537,terhidrasi
2025-11-12T13:04:07.484081,537,terhidrasi
2025-11-12T13:04:07.584921,537,terhidrasi
2025-11-12T13:04:07.685574,536,terhidrasi
2025-11-12T13:04:07.786538,536,terhidrasi
2025-11-12T13:04:07.887130,535,terhidrasi
2025-11-12T13:04:07.988120,535,terhidrasi
2025-11-12T13:04:08.088598,534,terhidrasi
2025-11-12T13:04:08.189482,534,terhidrasi
2025-11-12T13:04:08.290193,534,terhidrasi
2025-11-12T13:04:08.391066,533,terhidrasi
2025-11-12T13:04:08.491727,533,terhidrasi
2025-11-12T13:04:08.592591,534,terhidrasi
2025-11-12T13:04:08.693352,534,terhidrasi
2025-11-12T13:04:08.794293,535,terhidrasi
2025-11-12T13:04:08.894665,535,terhidrasi
2025-11-12T13:04:08.995441,536,terhidrasi
2025-11-12T13:04:09.096198,536,terhidrasi
2025-11-12T13:04:09.196971,536,terhidrasi
2025-11-12T13:04:09.297675,536,terhidrasi
2025-11-12T13:04:09.398569,536,terhidrasi
2025-11-12T13:04:09.499381,536,terhidrasi
2025-11-12T13:04:09.600002,536,terhidrasi
2025-11-12T13:04:09.700791,537,terhidrasi
2025-11-12T13:04:09.801514,536,terhidrasi
2025-11-12T13:04:09.902239,536,terhidrasi
2025-11-12T13:04:10.003135,536,terhidrasi
2025-11-12T13:04:10.103886,536,terhidrasi
2025-11-12T13:04:10.204510,536,terhidrasi
2025-11-12T13:04:10.305396,535,terhidrasi
2025-11-12T13:04:10.406199,535,terhidrasi
2025-11-12T13:04:10.506981,534,terhidrasi
2025-11-12T13:04:10.607642,533,terhidrasi
2025-11-12T13:04:10.708517,533,terhidrasi
2025-11-12T13:04:10.809028,532,terhidrasi
2025-11-12T13:04:10.912995,531,terhidrasi
2025-11-12T13:04:11.010899,530,terhidrasi
2025-11-12T13:04:11.111420,529,terhidrasi
2025-11-12T13:04:11.212047,529,terhidrasi
2025-11-12T13:04:11.313229,530,terhidrasi
2025-11-12T13:04:11.413609,531,terhidrasi
2025-11-12T13:04:11.514308,533,terhidrasi
2025-11-12T13:04:11.615221,534,terhidrasi
2025-11-12T13:04:11.716077,533,terhidrasi
